2.458545515923037659e+06 9.993664969942324117e-01 5.032068466425121400e-04
2.458545536756998394e+06 1.000876539795389597e+00 5.032068466425121400e-04
2.458545557590958662e+06 1.000228647529972426e+00 5.032068466425121400e-04
2.458545578424918465e+06 1.000968103657120079e+00 5.032068466425121400e-04
2.458545599258877337e+06 9.986937647947831120e-01 5.032068466425121400e-04
2.458545620092836674e+06 9.990720256807360533e-01 5.032068466425121400e-04
2.458545640926794615e+06 9.988829726180188384e-01 5.032068466425121400e-04
2.458545661760752089e+06 1.000171227557021592e+00 5.032068466425121400e-04
2.458545682594710030e+06 9.992880201264422446e-01 5.032068466425121400e-04
2.458545703428666573e+06 9.998619765767334799e-01 5.032068466425121400e-04
2.458545724262622185e+06 1.000198790042945651e+00 5.032068466425121400e-04
2.458545745096577797e+06 9.992927229937530464e-01 5.032068466425121400e-04
2.458545765930533409e+06 9.994416870302290645e-01 5.032068466425121400e-04
2.458545786764487624e+06 9.998013500640383633e-01 5.032068466425121400e-04
2.458545807598441374e+06 1.000797160123443552e+00 5.032068466425121400e-04
2.458545828432395123e+06 9.991696583836874312e-01 5.032068466425121400e-04
2.458545849266347941e+06 1.000463223642835020e+00 5.032068466425121400e-04
2.458545870100299828e+06 1.000157103833449135e+00 5.032068466425121400e-04
2.458545890934251714e+06 9.994592210296309176e-01 5.032068466425121400e-04
2.458545911768203136e+06 9.990420546950248282e-01 5.032068466425121400e-04
2.458545932602153625e+06 1.000751228956100691e+00 5.032068466425121400e-04
2.458545953436103649e+06 1.001180571932772878e+00 5.032068466425121400e-04
2.458545974270053208e+06 9.994485126063955560e-01 5.032068466425121400e-04
2.458545995104002301e+06 1.000948968465847022e+00 5.032068466425121400e-04
2.458546015937950462e+06 1.000660719721816916e+00 5.032068466425121400e-04
2.458546036771897692e+06 1.000226084237580748e+00 5.032068466425121400e-04
2.458546057605845388e+06 9.996969402183433218e-01 5.032068466425121400e-04
2.458546078439791687e+06 1.001125466452108093e+00 5.032068466425121400e-04
2.458546099273737520e+06 9.996876228381232909e-01 5.032068466425121400e-04
2.458546120107683353e+06 1.001315928246490738e+00 5.032068466425121400e-04
2.458546140941627789e+06 1.000686803975403105e+00 5.032068466425121400e-04
2.458546161775571760e+06 1.000306628976139978e+00 5.032068466425121400e-04
2.458546182609515265e+06 1.001006166284821308e+00 5.032068466425121400e-04
2.458546203443458769e+06 1.001668142441471288e+00 5.032068466425121400e-04
2.458546224277400877e+06 1.000860181996109155e+00 5.032068466425121400e-04
2.458546245111342520e+06 9.999504565388761534e-01 5.032068466425121400e-04
2.458546265945284162e+06 1.000152767877119597e+00 5.032068466425121400e-04
2.458546286779224407e+06 1.000491713072620970e+00 5.032068466425121400e-04
2.458546307613164186e+06 9.995648979100860698e-01 5.032068466425121400e-04
2.458546328447101172e+06 1.000425769932938636e+00 5.032068466425121400e-04
2.458546349281040020e+06 9.998918579290654307e-01 5.032068466425121400e-04
2.458546370114977937e+06 1.000328786916202750e+00 5.032068466425121400e-04
2.458546411782852374e+06 9.995446827983678340e-01 5.032068466425121400e-04
2.458546432616788428e+06 1.000712338016573222e+00 5.032068466425121400e-04
2.458546453450723551e+06 9.993660647635052019e-01 5.032068466425121400e-04
2.458546474284658674e+06 9.995587019469205359e-01 5.032068466425121400e-04
2.458546495118593331e+06 9.993054754055685773e-01 5.032068466425121400e-04
2.458546515952526592e+06 9.998365548472512021e-01 5.032068466425121400e-04
2.458546536786459386e+06 1.000152607804267513e+00 5.032068466425121400e-04
2.458546557620392181e+06 9.995240404688062741e-01 5.032068466425121400e-04
2.458546578454323579e+06 1.000072156766600884e+00 5.032068466425121400e-04
2.458546599288254511e+06 1.000028473229003678e+00 5.032068466425121400e-04
2.458546620122184977e+06 9.998628598983371196e-01 5.032068466425121400e-04
2.458546640956114978e+06 9.993299455867661329e-01 5.032068466425121400e-04
2.458546661790044047e+06 1.000380332032914765e+00 5.032068466425121400e-04
2.458546682623972185e+06 9.989510620670095653e-01 5.032068466425121400e-04
2.458546703457900323e+06 9.999732185644532034e-01 5.032068466425121400e-04
2.458546724291827530e+06 1.000440615895672236e+00 5.032068466425121400e-04
2.458546745125753805e+06 9.997702219228632448e-01 5.032068466425121400e-04
2.458546765959679615e+06 1.000504193805554110e+00 5.032068466425121400e-04
2.458546786793604959e+06 9.996070506139040912e-01 5.032068466425121400e-04
2.458546807627529372e+06 1.001953031036173947e+00 5.032068466425121400e-04
2.458546828461452853e+06 9.997522620653009895e-01 5.032068466425121400e-04
2.458546849295376334e+06 1.000170151524524487e+00 5.032068466425121400e-04
2.458546870129298884e+06 9.984693110956635032e-01 5.032068466425121400e-04
2.458546890963220503e+06 9.991633141599629564e-01 5.032068466425121400e-04
2.458546911797141656e+06 1.000094618489996368e+00 5.032068466425121400e-04
2.458546932631062344e+06 9.994527820288616748e-01 5.032068466425121400e-04
2.458546953464982100e+06 9.997859383047572601e-01 5.032068466425121400e-04
2.458546974298900925e+06 9.989527958589489165e-01 5.032068466425121400e-04
2.458546995132819749e+06 1.000205636747141691e+00 5.032068466425121400e-04
2.458547015966737643e+06 1.000461582946967853e+00 5.032068466425121400e-04
2.458547036800654605e+06 9.994223005541594818e-01 5.032068466425121400e-04
2.458547057634570636e+06 1.000669486892038940e+00 5.032068466425121400e-04
2.458547078468487132e+06 1.000700169698863995e+00 5.032068466425121400e-04
2.458547099302401766e+06 9.997802212495032759e-01 5.032068466425121400e-04
2.458547120136315934e+06 1.000064890858160416e+00 5.032068466425121400e-04
2.458547140970230103e+06 9.991519875543842799e-01 5.032068466425121400e-04
2.458547161804142874e+06 1.000777979085308411e+00 5.032068466425121400e-04
2.458547182638055179e+06 1.001682940420156820e+00 5.032068466425121400e-04
2.458547203471966553e+06 9.998430114500157506e-01 5.032068466425121400e-04
2.458547224305877928e+06 1.000429066546138612e+00 5.032068466425121400e-04
2.458547245139787905e+06 1.000282365374259186e+00 5.032068466425121400e-04
2.458547265973697416e+06 1.000200231518754368e+00 5.032068466425121400e-04
2.458547286807606462e+06 1.000156795310452207e+00 5.032068466425121400e-04
2.458547307641514577e+06 9.992483125362000562e-01 5.032068466425121400e-04
2.458547328475421760e+06 9.983678221610317038e-01 5.032068466425121400e-04
2.458547349309328478e+06 1.000544907714473908e+00 5.032068466425121400e-04
2.458547370143234730e+06 9.977722500159689201e-01 5.032068466425121400e-04
2.458547390977140050e+06 9.983643007066197450e-01 5.032068466425121400e-04
2.458547411811044440e+06 9.997601786140277724e-01 5.032068466425121400e-04
2.458547432644948829e+06 9.986279779557378777e-01 5.032068466425121400e-04
2.458547453478851821e+06 9.906325852536183030e-01 5.032068466425121400e-04
2.458547474312754348e+06 9.871965534868790693e-01 5.032068466425121400e-04
2.458547495146656409e+06 9.853166321218288504e-01 5.032068466425121400e-04
2.458547515980557539e+06 9.883105489195963544e-01 5.032068466425121400e-04
2.458547536814457737e+06 9.979030020652897015e-01 5.032068466425121400e-04
2.458547557648357004e+06 9.999035850084057042e-01 5.032068466425121400e-04
