2.458326516443343367e+06 1.000448144506378645e+00 2.810079733822634651e-04
2.458326537277227268e+06 1.000541391317654405e+00 2.810079733822634651e-04
2.458326558111110236e+06 9.997815651116608304e-01 2.810079733822634651e-04
2.458326578944992740e+06 9.999102219451172502e-01 2.810079733822634651e-04
2.458326599778874777e+06 9.999235962824306601e-01 2.810079733822634651e-04
2.458326620612755883e+06 9.999084635495055773e-01 2.810079733822634651e-04
2.458326641446636524e+06 9.995552430831107227e-01 2.810079733822634651e-04
2.458326662280516699e+06 9.994371653397908783e-01 2.810079733822634651e-04
2.458326683114396408e+06 9.994516917051557980e-01 2.810079733822634651e-04
2.458326703948274720e+06 9.998022500303617166e-01 2.810079733822634651e-04
2.458326724782153498e+06 9.993696540275691653e-01 2.810079733822634651e-04
2.458326745616030879e+06 1.000714695824722167e+00 2.810079733822634651e-04
2.458326766449907795e+06 9.997888565118487891e-01 2.810079733822634651e-04
2.458326787283784710e+06 9.999109701260273653e-01 2.810079733822634651e-04
2.458326808117660228e+06 9.993561981689830231e-01 2.810079733822634651e-04
2.458326828951535746e+06 9.999797447399091377e-01 2.810079733822634651e-04
2.458326849785410333e+06 9.999067384183341067e-01 2.810079733822634651e-04
2.458326870619284920e+06 1.000319139753873543e+00 2.810079733822634651e-04
2.458326891453158576e+06 9.997418200653824805e-01 2.810079733822634651e-04
2.458326912287032232e+06 9.999445919953898754e-01 2.810079733822634651e-04
2.458326933120904490e+06 1.000011875099853675e+00 2.810079733822634651e-04
2.458326953954776749e+06 1.000120235333637364e+00 2.810079733822634651e-04
2.458326974788648076e+06 1.000184301313338242e+00 2.810079733822634651e-04
2.458326995622518938e+06 1.000640911745601214e+00 2.810079733822634651e-04
2.458327016456389800e+06 9.997920404324183163e-01 2.810079733822634651e-04
2.458327037290259264e+06 1.000609464268785054e+00 2.810079733822634651e-04
2.458327058124129195e+06 9.999303201914846451e-01 2.810079733822634651e-04
2.458327078957997728e+06 9.998974936100537558e-01 2.810079733822634651e-04
2.458327099791866262e+06 1.000453636514184286e+00 2.810079733822634651e-04
2.458327120625733864e+06 1.000500842404573154e+00 2.810079733822634651e-04
2.458327141459601466e+06 1.000224226645465064e+00 2.810079733822634651e-04
2.458327162293468136e+06 9.992693119202874508e-01 2.810079733822634651e-04
2.458327183127333876e+06 1.001012921853203785e+00 2.810079733822634651e-04
2.458327203961200081e+06 1.000296898661193534e+00 2.810079733822634651e-04
2.458327224795065355e+06 1.000054090623673675e+00 2.810079733822634651e-04
2.458327245628930163e+06 9.999208659094237506e-01 2.810079733822634651e-04
2.458327266462794039e+06 1.000106248640195039e+00 2.810079733822634651e-04
2.458327287296657916e+06 1.000865202046655966e+00 2.810079733822634651e-04
2.458327308130521327e+06 1.000026094290741963e+00 2.810079733822634651e-04
2.458327328964384273e+06 1.000358412152682508e+00 2.810079733822634651e-04
2.458327349798246287e+06 1.000149902052065665e+00 2.810079733822634651e-04
2.458327370632107835e+06 1.000202911065418920e+00 2.810079733822634651e-04
2.458327391465968918e+06 1.000146301682622640e+00 2.810079733822634651e-04
2.458327412299829535e+06 1.000152243225708171e+00 2.810079733822634651e-04
2.458327433133690152e+06 9.995738505127278462e-01 2.810079733822634651e-04
2.458327453967549372e+06 1.000181895220955353e+00 2.810079733822634651e-04
2.458327474801409058e+06 1.000035300449628295e+00 2.810079733822634651e-04
2.458327495635267347e+06 1.000186842115634578e+00 2.810079733822634651e-04
2.458327516469126102e+06 1.000507641373528545e+00 2.810079733822634651e-04
2.458327537302983459e+06 1.000070951661985008e+00 2.810079733822634651e-04
2.458327558136840817e+06 9.998521356060479093e-01 2.810079733822634651e-04
2.458327578970697708e+06 9.998099000253526381e-01 2.810079733822634651e-04
2.458327599804553669e+06 1.000061996407325626e+00 2.810079733822634651e-04
2.458327620638409629e+06 1.000124653282079334e+00 2.810079733822634651e-04
2.458327641472265124e+06 9.996753060272861591e-01 2.810079733822634651e-04
2.458327662306120154e+06 1.000021351934132330e+00 2.810079733822634651e-04
2.458327683139974251e+06 1.000558812721354274e+00 2.810079733822634651e-04
2.458327703973828349e+06 9.999004280889842722e-01 2.810079733822634651e-04
2.458327724807681516e+06 1.000012644998996558e+00 2.810079733822634651e-04
2.458327745641534682e+06 1.000014530821156544e+00 2.810079733822634651e-04
2.458327766475386918e+06 1.000104982239901297e+00 2.810079733822634651e-04
2.458327787309238221e+06 1.000358812226047389e+00 2.810079733822634651e-04
2.458327808143089991e+06 1.000599774161106570e+00 2.810079733822634651e-04
2.458327828976940829e+06 9.983943311171568080e-01 2.810079733822634651e-04
