2.458326516059974674e+06 9.985775862673555991e-01 1.953771990304331574e-03
2.458326536893842742e+06 1.008589810023444500e+00 1.953771990304331574e-03
2.458326557727709878e+06 9.993272465799328819e-01 1.953771990304331574e-03
2.458326578561576083e+06 1.000909712390561035e+00 1.953771990304331574e-03
2.458326599395442754e+06 9.987716551789527220e-01 1.953771990304331574e-03
2.458326620229308028e+06 9.990241207649832589e-01 1.953771990304331574e-03
2.458326641063173302e+06 9.997516883181140068e-01 1.953771990304331574e-03
2.458326661897037644e+06 1.001808875471766891e+00 1.953771990304331574e-03
2.458326682730901986e+06 9.915460729716742971e-01 1.953771990304331574e-03
2.458326703564765397e+06 9.845101618559913836e-01 1.953771990304331574e-03
2.458326724398628809e+06 9.854485919791980963e-01 1.953771990304331574e-03
2.458326745232490823e+06 9.871405337678961223e-01 1.953771990304331574e-03
2.458326766066352837e+06 9.882307196908964864e-01 1.953771990304331574e-03
2.458326786900214385e+06 9.959799933738557876e-01 1.953771990304331574e-03
2.458326807734075002e+06 1.001417785664950877e+00 1.953771990304331574e-03
2.458326828567935620e+06 1.000121943571085081e+00 1.953771990304331574e-03
2.458326849401795771e+06 9.966875326054678297e-01 1.953771990304331574e-03
2.458326870235655457e+06 1.002549073067260377e+00 1.953771990304331574e-03
2.458326891069514211e+06 9.979760490975088105e-01 1.953771990304331574e-03
2.458326911903372966e+06 1.003639788054626392e+00 1.953771990304331574e-03
2.458326932737230323e+06 1.001152416422770530e+00 1.953771990304331574e-03
2.458326953571088146e+06 1.002453624285893463e+00 1.953771990304331574e-03
2.458326974404945038e+06 1.000860167873943496e+00 1.953771990304331574e-03
2.458326995238801464e+06 1.003674746079846081e+00 1.953771990304331574e-03
2.458327016072657891e+06 1.000878307597745431e+00 1.953771990304331574e-03
2.458327036906512920e+06 1.002451217024198593e+00 1.953771990304331574e-03
2.458327057740368415e+06 9.990012413605016128e-01 1.953771990304331574e-03
2.458327078574222978e+06 1.001747670992402250e+00 1.953771990304331574e-03
2.458327099408077076e+06 9.981059236497720200e-01 1.953771990304331574e-03
2.458327120241930708e+06 9.996054177807737195e-01 1.953771990304331574e-03
2.458327141075783875e+06 9.990841440973080578e-01 1.953771990304331574e-03
2.458327161909636576e+06 9.995840454689681742e-01 1.953771990304331574e-03
2.458327182743488811e+06 1.000288602978184338e+00 1.953771990304331574e-03
2.458327203577340581e+06 9.984973383360756793e-01 1.953771990304331574e-03
2.458327224411191884e+06 9.980841556726114394e-01 1.953771990304331574e-03
2.458327245245042723e+06 1.001473772720649524e+00 1.953771990304331574e-03
2.458327266078893095e+06 9.988242676628793504e-01 1.953771990304331574e-03
2.458327286912743002e+06 9.992161220744515404e-01 1.953771990304331574e-03
2.458327307746592443e+06 9.980868347406900432e-01 1.953771990304331574e-03
2.458327328580441419e+06 1.001886394613364040e+00 1.953771990304331574e-03
2.458327349414289929e+06 1.001083828522933761e+00 1.953771990304331574e-03
2.458327370248137973e+06 9.979658927055250484e-01 1.953771990304331574e-03
2.458327391081985552e+06 1.001698172828576316e+00 1.953771990304331574e-03
2.458327411915832665e+06 9.985942749967499088e-01 1.953771990304331574e-03
2.458327432749679312e+06 9.982895271842326945e-01 1.953771990304331574e-03
2.458327453583525494e+06 9.991591077178332281e-01 1.953771990304331574e-03
2.458327474417371210e+06 1.002441302693531933e+00 1.953771990304331574e-03
2.458327495251216460e+06 9.998008648717728875e-01 1.953771990304331574e-03
2.458327516085061710e+06 9.992465853927459118e-01 1.953771990304331574e-03
2.458327536918905564e+06 1.000634901952197842e+00 1.953771990304331574e-03
2.458327557752749417e+06 1.000869921059113654e+00 1.953771990304331574e-03
2.458327578586593270e+06 9.998622788677279383e-01 1.953771990304331574e-03
2.458327599420436192e+06 9.988203695409080263e-01 1.953771990304331574e-03
2.458327620254278649e+06 1.001197398535488725e+00 1.953771990304331574e-03
2.458327641088120639e+06 1.001797831447557074e+00 1.953771990304331574e-03
2.458327661921962630e+06 9.996167932600255046e-01 1.953771990304331574e-03
2.458327682755803689e+06 9.966596239474634356e-01 1.953771990304331574e-03
2.458327703589644283e+06 1.002487308574864011e+00 1.953771990304331574e-03
2.458327724423484411e+06 1.000932111260005808e+00 1.953771990304331574e-03
2.458327745257324539e+06 9.961489309114140989e-01 1.953771990304331574e-03
2.458327766091163736e+06 1.002908191510323732e+00 1.953771990304331574e-03
2.458327786925002467e+06 9.945232686068414818e-01 1.953771990304331574e-03
2.458327807758841198e+06 9.940561431913635948e-01 1.953771990304331574e-03
2.458327828592678998e+06 9.959996623521264469e-01 1.953771990304331574e-03
2.458327870260353666e+06 9.973496521866770381e-01 1.953771990304331574e-03
2.458327891094190534e+06 9.978373717850090863e-01 1.953771990304331574e-03
2.458327911928026471e+06 9.992493634347742182e-01 1.953771990304331574e-03
2.458327932761862408e+06 9.996040303586872788e-01 1.953771990304331574e-03
2.458327953595697414e+06 1.003624045874188297e+00 1.953771990304331574e-03
2.458327974429532420e+06 9.990087631515536248e-01 1.953771990304331574e-03
2.458327995263366960e+06 9.971822912595273980e-01 1.953771990304331574e-03
2.458328016097200569e+06 9.986319587664895803e-01 1.953771990304331574e-03
2.458328036931034178e+06 9.991059124242607226e-01 1.953771990304331574e-03
2.458328057764867321e+06 9.998826391350098541e-01 1.953771990304331574e-03
2.458328078598699998e+06 9.992147192313265425e-01 1.953771990304331574e-03
2.458328099432531744e+06 1.002300826566035363e+00 1.953771990304331574e-03
2.458328120266363956e+06 1.002282826460313858e+00 1.953771990304331574e-03
2.458328141100194771e+06 1.001066841210647596e+00 1.953771990304331574e-03
2.458328161934025120e+06 1.002314128409633520e+00 1.953771990304331574e-03
2.458328182767855935e+06 1.002433262110014489e+00 1.953771990304331574e-03
2.458328203601685353e+06 1.001260977880022551e+00 1.953771990304331574e-03
2.458328224435515236e+06 1.000545464213849600e+00 1.953771990304331574e-03
2.458328245269344188e+06 1.000011235245941377e+00 1.953771990304331574e-03
2.458328266103172675e+06 1.000050363594398917e+00 1.953771990304331574e-03
2.458328286937000696e+06 1.001554728010121131e+00 1.953771990304331574e-03
2.458328307770828251e+06 1.001365034369561480e+00 1.953771990304331574e-03
2.458328328604655340e+06 1.000900022485719187e+00 1.953771990304331574e-03
2.458328349438481964e+06 1.001463460319001353e+00 1.953771990304331574e-03
2.458328370272308588e+06 1.001917765322839493e+00 1.953771990304331574e-03
2.458328391106133815e+06 1.001281541993777280e+00 1.953771990304331574e-03
2.458328411939959507e+06 9.990981606987736630e-01 1.953771990304331574e-03
2.458328432773784269e+06 9.977339820661781378e-01 1.953771990304331574e-03
2.458328453607609030e+06 1.000752903238879332e+00 1.953771990304331574e-03
2.458328474441432860e+06 1.003276015452196246e+00 1.953771990304331574e-03
2.458328495275256690e+06 1.002305726346731651e+00 1.953771990304331574e-03
2.458328516109079123e+06 9.974096036912553087e-01 1.953771990304331574e-03
2.458328536942902021e+06 9.992601210922930077e-01 1.953771990304331574e-03
2.458328557776723988e+06 1.000765417100780041e+00 1.953771990304331574e-03
2.458328578610545490e+06 9.991028414635664268e-01 1.953771990304331574e-03
2.458328599444366992e+06 9.970489993419009433e-01 1.953771990304331574e-03
2.458328620278188027e+06 9.977948105519847122e-01 1.953771990304331574e-03
2.458328641112008598e+06 9.998724969374666038e-01 1.953771990304331574e-03
2.458328661945828237e+06 9.968162726869158607e-01 1.953771990304331574e-03
2.458328682779647876e+06 1.001797502826649700e+00 1.953771990304331574e-03
2.458328703613466583e+06 1.000066866664471199e+00 1.953771990304331574e-03
2.458328724447301123e+06 9.980235334442352224e-01 1.953771990304331574e-03
2.458328745281152893e+06 1.001008026407218754e+00 1.953771990304331574e-03
2.458328766115006525e+06 9.974778908673092026e-01 1.953771990304331574e-03
2.458328786948858760e+06 1.000200055405576327e+00 1.953771990304331574e-03
2.458328807782710530e+06 9.984571046684520557e-01 1.953771990304331574e-03
2.458328828616562765e+06 1.000833077518971104e+00 1.953771990304331574e-03
2.458328849450413603e+06 1.001345982229975506e+00 1.953771990304331574e-03
2.458328870284263976e+06 1.001614102287273766e+00 1.953771990304331574e-03
2.458328891118114814e+06 9.996085219146167988e-01 1.953771990304331574e-03
2.458328911951964255e+06 9.942837136642860285e-01 1.953771990304331574e-03
2.458328932785814162e+06 1.000926826368049305e+00 1.953771990304331574e-03
2.458328953619662672e+06 9.989344983265484590e-01 1.953771990304331574e-03
2.458328974453511182e+06 1.004292130568178898e+00 1.953771990304331574e-03
2.458328995287359226e+06 1.002332448543294952e+00 1.953771990304331574e-03
2.458329016121206805e+06 9.974392440428672124e-01 1.953771990304331574e-03
2.458329036955053452e+06 1.001360716097410286e+00 1.953771990304331574e-03
