2.458468285664958414e+06 9.955232475623547739e-01 1.804718728473042599e-02
2.458468306498321239e+06 9.960574412318961013e-01 1.804718728473042599e-02
2.458468327331683133e+06 9.942949891100644200e-01 1.804718728473042599e-02
2.458468348165044095e+06 1.002355120205768779e+00 1.804718728473042599e-02
2.458468368998404127e+06 1.000656131868069787e+00 1.804718728473042599e-02
2.458468410665121861e+06 1.008789557393994007e+00 1.804718728473042599e-02
2.458468431498479564e+06 1.005007925774571875e+00 1.804718728473042599e-02
2.458468452331836335e+06 1.004932711604619611e+00 1.804718728473042599e-02
2.458468473165192176e+06 1.012123744003375458e+00 1.804718728473042599e-02
2.458468493998547085e+06 1.013169864118728558e+00 1.804718728473042599e-02
2.458468514831901528e+06 1.017118708638026447e+00 1.804718728473042599e-02
2.458468535665254574e+06 1.014303200275734396e+00 1.804718728473042599e-02
2.458468556498607155e+06 1.012429586051426522e+00 1.804718728473042599e-02
2.458468577331958804e+06 1.010657382857625297e+00 1.804718728473042599e-02
2.458468598165309522e+06 1.006711080523841728e+00 1.804718728473042599e-02
2.458468618998659309e+06 1.016354089802166794e+00 1.804718728473042599e-02
2.458468639832008630e+06 1.014298205693953570e+00 1.804718728473042599e-02
2.458468660665356554e+06 1.008236620595414967e+00 1.804718728473042599e-02
2.458468681498704012e+06 1.009123738164694251e+00 1.804718728473042599e-02
2.458468702332050540e+06 1.012392117696550908e+00 1.804718728473042599e-02
2.458468723165396135e+06 1.012688151773962542e+00 1.804718728473042599e-02
2.458468743998741265e+06 1.013168796993409115e+00 1.804718728473042599e-02
2.458468764832084998e+06 1.009995343058746275e+00 1.804718728473042599e-02
2.458468785665428266e+06 1.009819665667019528e+00 1.804718728473042599e-02
2.458468806498770602e+06 1.006815885579768644e+00 1.804718728473042599e-02
2.458468827332112007e+06 1.009460099083567819e+00 1.804718728473042599e-02
2.458468848165452946e+06 1.012656454942029605e+00 1.804718728473042599e-02
2.458468868998792488e+06 1.005659317217421078e+00 1.804718728473042599e-02
2.458468889832131565e+06 1.002360148147697361e+00 1.804718728473042599e-02
2.458468910665469710e+06 1.005739149143583866e+00 1.804718728473042599e-02
2.458468931498806924e+06 1.005400721238427275e+00 1.804718728473042599e-02
2.458468952332143672e+06 1.005357393363166540e+00 1.804718728473042599e-02
2.458468973165479023e+06 9.974176470604769751e-01 1.804718728473042599e-02
2.458468993998813909e+06 9.999362103430672333e-01 1.804718728473042599e-02
2.458469014832147863e+06 9.980923732755695443e-01 1.804718728473042599e-02
2.458469035665480886e+06 9.980687603203522995e-01 1.804718728473042599e-02
2.458469056498813443e+06 9.977592252055293987e-01 1.804718728473042599e-02
2.458469077332145069e+06 9.975985800545996707e-01 1.804718728473042599e-02
2.458469098165475298e+06 9.938873245152850533e-01 1.804718728473042599e-02
2.458469118998805527e+06 9.941876322011997669e-01 1.804718728473042599e-02
2.458469139832134359e+06 9.965463594892802757e-01 1.804718728473042599e-02
2.458469160665462725e+06 9.914706626186723382e-01 1.804718728473042599e-02
2.458469181498789694e+06 9.963242233823511596e-01 1.804718728473042599e-02
2.458469202332116198e+06 9.936499513150335305e-01 1.804718728473042599e-02
2.458469223165442236e+06 9.908293661458942303e-01 1.804718728473042599e-02
2.458469243998766877e+06 9.952345545873095833e-01 1.804718728473042599e-02
2.458469264832091052e+06 9.893703865033274258e-01 1.804718728473042599e-02
2.458469285665414296e+06 9.858481320640746226e-01 1.804718728473042599e-02
2.458469306498736609e+06 9.552474409252753595e-01 1.804718728473042599e-02
2.458469327332057990e+06 9.111005600886177280e-01 1.804718728473042599e-02
2.458469348165378906e+06 8.582529889588530470e-01 1.804718728473042599e-02
2.458469368998698890e+06 8.227759003003117799e-01 1.804718728473042599e-02
2.458469389832017943e+06 7.540459653390130246e-01 1.804718728473042599e-02
2.458469410665336065e+06 6.907690768167068507e-01 1.804718728473042599e-02
2.458469431498653721e+06 7.030422433927115966e-01 1.804718728473042599e-02
2.458469452331970446e+06 6.273622719665856717e-01 1.804718728473042599e-02
2.458469473165286239e+06 5.630443491952127344e-01 1.804718728473042599e-02
2.458469493998601101e+06 5.198297245512395470e-01 1.804718728473042599e-02
2.458469514831915498e+06 4.875055507120278908e-01 1.804718728473042599e-02
2.458469535665228497e+06 4.767555500053821116e-01 1.804718728473042599e-02
2.458469556498541031e+06 4.871415750283161206e-01 1.804718728473042599e-02
2.458469577331852634e+06 5.084107950405469811e-01 1.804718728473042599e-02
2.458469598165163770e+06 5.524174321142627520e-01 1.804718728473042599e-02
2.458469618998473976e+06 6.115272887863273388e-01 1.804718728473042599e-02
2.458469639831783250e+06 6.762936311849838678e-01 1.804718728473042599e-02
2.458469660665091593e+06 6.749588959138947963e-01 1.804718728473042599e-02
2.458469681498399470e+06 7.471600866827440290e-01 1.804718728473042599e-02
2.458469702331705950e+06 8.124055561413124904e-01 1.804718728473042599e-02
2.458469723165011965e+06 8.505094872598423228e-01 1.804718728473042599e-02
2.458469743998317514e+06 9.006626290352164332e-01 1.804718728473042599e-02
2.458469764831621666e+06 9.496395906324436309e-01 1.804718728473042599e-02
2.458469785664925352e+06 9.743724905022150828e-01 1.804718728473042599e-02
2.458469806498228107e+06 9.870058387773361641e-01 1.804718728473042599e-02
2.458469827331529930e+06 9.865138249065715792e-01 1.804718728473042599e-02
2.458469848164831288e+06 9.910977213899124783e-01 1.804718728473042599e-02
2.458469868998131249e+06 9.877183543937348986e-01 1.804718728473042599e-02
2.458469889831430744e+06 9.957220262525902088e-01 1.804718728473042599e-02
2.458469910664729308e+06 9.867450961719820279e-01 1.804718728473042599e-02
2.458469931498027407e+06 9.880526428997875588e-01 1.804718728473042599e-02
2.458469952331324574e+06 9.918825545637902641e-01 1.804718728473042599e-02
2.458469973164620809e+06 9.938980625601669949e-01 1.804718728473042599e-02
2.458469993997916114e+06 1.000954268749280507e+00 1.804718728473042599e-02
2.458470014831210952e+06 9.985672160785407092e-01 1.804718728473042599e-02
2.458470035664504860e+06 9.972786541253656489e-01 1.804718728473042599e-02
2.458470056497797836e+06 9.997838979699275042e-01 1.804718728473042599e-02
2.458470077331089880e+06 1.000554191940387971e+00 1.804718728473042599e-02
2.458470098164381459e+06 1.004643691286213336e+00 1.804718728473042599e-02
2.458470118997672107e+06 1.004793615262753681e+00 1.804718728473042599e-02
2.458470139830961823e+06 1.005481181512469568e+00 1.804718728473042599e-02
2.458470160664250609e+06 1.002661444043976502e+00 1.804718728473042599e-02
2.458470181497538928e+06 1.004345134699187181e+00 1.804718728473042599e-02
2.458470202330825850e+06 1.004007025429852096e+00 1.804718728473042599e-02
2.458470223164112773e+06 1.002764308441877583e+00 1.804718728473042599e-02
2.458470243997398298e+06 1.006847079122961564e+00 1.804718728473042599e-02
2.458470264830683358e+06 1.007150349175636395e+00 1.804718728473042599e-02
2.458470285663967486e+06 1.012622335895754677e+00 1.804718728473042599e-02
2.458470306497251149e+06 1.011885476266135120e+00 1.804718728473042599e-02
2.458470327330533415e+06 1.011337792279116243e+00 1.804718728473042599e-02
2.458470348163815215e+06 1.014025542577741579e+00 1.804718728473042599e-02
2.458470368997096084e+06 1.018952794365548309e+00 1.804718728473042599e-02
2.458470389830376022e+06 1.020558971310837171e+00 1.804718728473042599e-02
2.458470410663655493e+06 1.022090495574875524e+00 1.804718728473042599e-02
2.458470431496933568e+06 1.024173528905175656e+00 1.804718728473042599e-02
2.458470452330211643e+06 1.020910182101419927e+00 1.804718728473042599e-02
2.458470473163488321e+06 1.022268511633169785e+00 1.804718728473042599e-02
2.458470493996764533e+06 1.022756154117632210e+00 1.804718728473042599e-02
2.458470514830039814e+06 1.023837421139502935e+00 1.804718728473042599e-02
2.458470535663314164e+06 1.025304807547366304e+00 1.804718728473042599e-02
2.458470556496587582e+06 1.027391872361284042e+00 1.804718728473042599e-02
2.458470577329860535e+06 1.029750933359261600e+00 1.804718728473042599e-02
2.458470598163132556e+06 1.026025579567775958e+00 1.804718728473042599e-02
2.458470618996403646e+06 1.025500428795681485e+00 1.804718728473042599e-02
2.458470639829674270e+06 1.031670185810467544e+00 1.804718728473042599e-02
2.458470660662943963e+06 1.027400417545965894e+00 1.804718728473042599e-02
2.458470681496212725e+06 1.026040022756307124e+00 1.804718728473042599e-02
2.458470702329481021e+06 1.028102192261035386e+00 1.804718728473042599e-02
2.458470723162747920e+06 1.028857876949685224e+00 1.804718728473042599e-02
2.458470743996014353e+06 1.031654049700938547e+00 1.804718728473042599e-02
2.458470764829279855e+06 1.028208370301059826e+00 1.804718728473042599e-02
2.458470785662544891e+06 1.035122993513469813e+00 1.804718728473042599e-02
2.458470806495808996e+06 1.034014239761050558e+00 1.804718728473042599e-02
2.458470827329072170e+06 1.033103505499551877e+00 1.804718728473042599e-02
2.458470848162334412e+06 1.028934018916370263e+00 1.804718728473042599e-02
2.458470868995596189e+06 1.028154614996581451e+00 1.804718728473042599e-02
2.458470889828857034e+06 1.029974553578685059e+00 1.804718728473042599e-02
2.458470910662116949e+06 1.029712413739813925e+00 1.804718728473042599e-02
2.458470931495375931e+06 1.022076822129489138e+00 1.804718728473042599e-02
2.458470952328634448e+06 1.026128080200834347e+00 1.804718728473042599e-02
2.458470973161892034e+06 1.023293291821979034e+00 1.804718728473042599e-02
2.458470993995148689e+06 1.021719256034783863e+00 1.804718728473042599e-02
2.458471014828404877e+06 1.023422099518501716e+00 1.804718728473042599e-02
