2.458354140731937252e+06 9.995150042475721142e-01 7.449956040279648306e-04
2.458354161565402988e+06 1.000112203931301513e+00 7.449956040279648306e-04
2.458354182398867793e+06 9.992616987418665442e-01 7.449956040279648306e-04
2.458354203232331201e+06 9.997318087720865609e-01 7.449956040279648306e-04
2.458354224065792281e+06 1.000469745798530319e+00 7.449956040279648306e-04
2.458354244899252430e+06 1.001006485806888335e+00 7.449956040279648306e-04
2.458354265732711647e+06 1.000178351164765056e+00 7.449956040279648306e-04
2.458354286566168536e+06 1.000109276650842371e+00 7.449956040279648306e-04
2.458354307399624493e+06 1.000125092319967379e+00 7.449956040279648306e-04
2.458354328233079519e+06 9.981197493885419769e-01 7.449956040279648306e-04
2.458354349066533148e+06 1.000180520314715160e+00 7.449956040279648306e-04
2.458354369899984915e+06 1.000150248179300538e+00 7.449956040279648306e-04
2.458354390733435750e+06 9.997969684209938590e-01 7.449956040279648306e-04
2.458354411566885188e+06 9.996638209169999012e-01 7.449956040279648306e-04
2.458354432400333229e+06 9.998372732861086076e-01 7.449956040279648306e-04
2.458354453233780805e+06 1.001188007699838955e+00 7.449956040279648306e-04
2.458354474067226984e+06 1.000769364831443298e+00 7.449956040279648306e-04
2.458354494900671300e+06 1.000339488721773584e+00 7.449956040279648306e-04
2.458354515734115150e+06 9.988983578508919825e-01 7.449956040279648306e-04
2.458354536567558069e+06 1.001205558246682781e+00 7.449956040279648306e-04
2.458354557400999125e+06 9.990783131413142337e-01 7.449956040279648306e-04
2.458354578234439716e+06 9.999211798838619769e-01 7.449956040279648306e-04
2.458354599067879375e+06 9.996947997395768670e-01 7.449956040279648306e-04
2.458354619901317637e+06 1.001387611651362031e+00 7.449956040279648306e-04
2.458354640734754503e+06 1.000214271285560619e+00 7.449956040279648306e-04
2.458354661568190902e+06 9.994305609109723765e-01 7.449956040279648306e-04
2.458354682401626371e+06 9.995498277043091129e-01 7.449956040279648306e-04
2.458354703235060442e+06 1.000089520539937160e+00 7.449956040279648306e-04
2.458354724068494048e+06 9.996100562763041708e-01 7.449956040279648306e-04
2.458354744901926257e+06 9.998442950763479775e-01 7.449956040279648306e-04
2.458354765735357534e+06 9.993114693017097760e-01 7.449956040279648306e-04
2.458354786568788346e+06 9.996757569083355444e-01 7.449956040279648306e-04
2.458354807402217761e+06 1.000789863907751265e+00 7.449956040279648306e-04
2.458354828235646710e+06 9.991459413253390709e-01 7.449956040279648306e-04
2.458354849069074262e+06 1.000487058800378248e+00 7.449956040279648306e-04
2.458354869902501348e+06 9.996943633639224780e-01 7.449956040279648306e-04
2.458354890735927504e+06 9.999085116903942971e-01 7.449956040279648306e-04
2.458354911569352262e+06 9.985691662521972711e-01 7.449956040279648306e-04
2.458354932402777020e+06 1.000612789012183201e+00 7.449956040279648306e-04
2.458354953236200847e+06 1.000678624105276748e+00 7.449956040279648306e-04
2.458354974069622811e+06 9.997097163973490686e-01 7.449956040279648306e-04
2.458354994903045241e+06 9.997483022494060290e-01 7.449956040279648306e-04
2.458355015736466274e+06 1.001181261512145149e+00 7.449956040279648306e-04
2.458355036569886375e+06 9.997553452036894717e-01 7.449956040279648306e-04
2.458355057403306011e+06 9.999510204172926686e-01 7.449956040279648306e-04
