2.458657724294508342e+06 9.830233814313491525e-01 1.129690904386115857e-02
2.458657745128343813e+06 9.749677942378778273e-01 1.129690904386115857e-02
2.458657765962179285e+06 9.714160875360837721e-01 1.129690904386115857e-02
2.458657786796014290e+06 9.706224553610833805e-01 1.129690904386115857e-02
2.458657807629848365e+06 9.699608906456169688e-01 1.129690904386115857e-02
2.458657828463682905e+06 9.804414383391144572e-01 1.129690904386115857e-02
2.458657849297516048e+06 9.913977992746126899e-01 1.129690904386115857e-02
2.458657870131349657e+06 9.980196036836728180e-01 1.129690904386115857e-02
2.458657890965183266e+06 1.002803898557546702e+00 1.129690904386115857e-02
2.458657911799015477e+06 1.006264947804568433e+00 1.129690904386115857e-02
2.458657932632848155e+06 1.004348573934432665e+00 1.129690904386115857e-02
2.458657953466679435e+06 9.986400498250987967e-01 1.129690904386115857e-02
2.458657974300511181e+06 1.005391162970581176e+00 1.129690904386115857e-02
2.458657995134342927e+06 1.008564012003913435e+00 1.129690904386115857e-02
2.458658015968173277e+06 1.002453519992342335e+00 1.129690904386115857e-02
2.458658036802004091e+06 1.003619147074253037e+00 1.129690904386115857e-02
2.458658057635833975e+06 1.005659579747991916e+00 1.129690904386115857e-02
2.458658078469663858e+06 1.009187975489458822e+00 1.129690904386115857e-02
2.458658099303492811e+06 1.009421214511445175e+00 1.129690904386115857e-02
2.458658120137322228e+06 1.007043197372236465e+00 1.129690904386115857e-02
2.458658140971150715e+06 1.011722991243661829e+00 1.129690904386115857e-02
2.458658161804978736e+06 1.009481686319130933e+00 1.129690904386115857e-02
2.458658182638806757e+06 1.017405596701232318e+00 1.129690904386115857e-02
2.458658203472633846e+06 1.009363260605430801e+00 1.129690904386115857e-02
2.458658224306461401e+06 1.011689632116738347e+00 1.129690904386115857e-02
2.458658245140288025e+06 1.013404481000847346e+00 1.129690904386115857e-02
2.458658265974114183e+06 1.018606262346510638e+00 1.129690904386115857e-02
2.458658286807940342e+06 1.011783511390584867e+00 1.129690904386115857e-02
2.458658307641765568e+06 1.011690978314721878e+00 1.129690904386115857e-02
2.458658328475590795e+06 1.014022729881496110e+00 1.129690904386115857e-02
2.458658349309416022e+06 1.015033547314168727e+00 1.129690904386115857e-02
2.458658370143239852e+06 1.010986148553570496e+00 1.129690904386115857e-02
2.458658390977064148e+06 1.011194491994064526e+00 1.129690904386115857e-02
2.458658411810887512e+06 1.008879031147310146e+00 1.129690904386115857e-02
2.458658432644710876e+06 1.011130279556989864e+00 1.129690904386115857e-02
2.458658453478534240e+06 1.007349227362739130e+00 1.129690904386115857e-02
2.458658474312356208e+06 1.010176105429748006e+00 1.129690904386115857e-02
2.458658495146178640e+06 1.003273289337757612e+00 1.129690904386115857e-02
2.458658515980000142e+06 1.006726635985070839e+00 1.129690904386115857e-02
2.458658536813821644e+06 1.003950473901115137e+00 1.129690904386115857e-02
2.458658557647642680e+06 1.004495643728084531e+00 1.129690904386115857e-02
